@relation eswari

@attribute meanx real
@attribute meany real
@attribute meanz real
@attribute rmsx real
@attribute rmsy real
@attribute rmsz real
@attribute sdx real
@attribute sdy real
@attribute sdz real
@attribute ra real
@attribute madx real
@attribute mady real
@attribute madz real
@attribute activity { Lying,Sitting,Standing,Walking }


@data
-0.9,0.225,-0.005,0.9,0.229128784747792,0.0223606797749979,0,0.0433012701892219,0.0217944947177033,0.927712239867514,0,0.0375,0.0095,Standing
-0.9,0.279999999999999,0,0.9,0.282842712474619,0,0,0.0399999999999999,0,0.942549733435854,0,0.032,0,Standing
-0.9,0.294999999999999,0,0.9,0.29580398915498,0,0,0.0217944947177033,0,0.947114037484399,0,0.0095,0,Standing
-0.9,0.259999999999999,0,0.9,0.264575131106459,0,0,0.0489897948556635,0,0.936803074290429,0,0.048,0,Standing
-0.9,0.245,-0.02,0.9,0.25,0.0447213595499958,0,0.0497493718553309,0.04,0.932965701406005,0,0.0494999999999999,0.032,Standing
-0.9,0.225,0,0.9,0.229128784747792,0,0,0.0433012701892219,0,0.927698765763973,0,0.0375,0,Standing
-0.9,0.255,0,0.9,0.259807621135331,0,0,0.0497493718553309,0,0.935427709660131,0,0.0494999999999999,0,Standing
-0.9,0.255,0,0.9,0.259807621135331,0,0,0.0497493718553309,0,0.935427709660131,0,0.0494999999999999,0,Standing
-0.9,0.235,0,0.9,0.239791576165635,0,0,0.0476969600708472,0,0.93017471477137,0,0.0455,0,Standing
-0.9,0.264999999999999,0,0.9,0.269258240356725,0,0,0.0476969600708472,0,0.938203069702929,0,0.0454999999999999,0,Standing
-0.9,0.264999999999999,0,0.9,0.269258240356725,0,0,0.0476969600708472,0,0.938203069702929,0,0.0454999999999999,0,Standing
-0.9,0.245,0,0.9,0.25,0,0,0.0497493718553309,0,0.932751306619294,0,0.0494999999999999,0,Standing
-0.9,0.235,0,0.9,0.239791576165635,0,0,0.0476969600708472,0,0.93017471477137,0,0.0455,0,Standing
-0.9,0.235,0,0.9,0.239791576165635,0,0,0.0476969600708472,0,0.93017471477137,0,0.0455,0,Standing
-0.9,0.24,0,0.9,0.244948974278317,0,0,0.0489897948556635,0,0.931450481775601,0,0.048,0,Standing
-0.9,0.255,0,0.9,0.259807621135331,0,0,0.0497493718553309,0,0.935427709660131,0,0.0494999999999999,0,Standing
-0.9,0.225,0,0.9,0.229128784747792,0,0,0.0433012701892219,0,0.927698765763973,0,0.0374999999999999,0,Standing
-0.9,0.279999999999999,0,0.9,0.282842712474619,0,0,0.0399999999999999,0,0.942549733435854,0,0.032,0,Standing
-0.9,0.284999999999999,0,0.9,0.287228132326901,0,0,0.0357071421427142,0,0.944047138653573,0,0.0255,0,Standing
-0.9,0.279999999999999,0,0.9,0.282842712474619,0,0,0.0399999999999999,0,0.942549733435854,0,0.032,0,Standing
-0.9,0.255,0,0.9,0.259807621135331,0,0,0.0497493718553309,0,0.935427709660131,0,0.0494999999999999,0,Standing
-0.9,0.294999999999999,0,0.9,0.29580398915498,0,0,0.0217944947177033,0,0.947114037484399,0,0.0095,0,Standing
-0.9,0.294999999999999,0,0.9,0.29580398915498,0,0,0.0217944947177033,0,0.947114037484399,0,0.0095,0,Standing
-0.9,0.289999999999999,0,0.9,0.291547594742265,0,0,0.0299999999999999,0,0.945568612000208,0,0.018,0,Standing
-0.894999999999999,0.299999999999999,0,0.895265323800715,0.3,0,0.0217944947177033,0,0,0.943941205796208,0.0095,0,0,Standing
-0.89,0.294999999999999,0,0.891066776397818,0.29580398915498,0,0.0435889894354067,0.0217944947177033,0,0.93761665940831,0.027,0.0095,0,Standing
-0.89,0.289999999999999,0,0.891066776397818,0.291547594742265,0,0.0435889894354067,0.0299999999999999,0,0.936055553906924,0.027,0.018,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.245,0,0.9,0.25,0,0,0.0497493718553309,0,0.932751306619294,0,0.0494999999999999,0,Standing
-0.905,0.235,0,0.905262392900533,0.239791576165636,0,0.0217944947177033,0.0476969600708472,0,0.935013368888381,0.0095,0.0455,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.9,0.21,-0.005,0.9,0.212132034355964,0.0223606797749979,0,0.0299999999999999,0.0217944947177033,0.924188833518345,0,0.018,0.0095,Standing
-0.909999999999999,0.215,0,0.910494371207203,0.217944947177033,0,0.0299999999999999,0.0357071421427142,0,0.935053474406678,0.018,0.0255,0,Standing
-0.919999999999999,0.2,-0.085,0.920869154657707,0.2,0.0974679434480896,0.0399999999999999,0,0.0476969600708472,0.945317407012057,0.032,0,0.034,Standing
-0.86,0.249999999999999,-0.0549999999999999,0.861394218694321,0.254950975679639,0.0741619848709566,0.0489897948556635,0.05,0.0497493718553309,0.897287579318916,0.048,0.05,0.0495,Standing
-0.9,0.235,0,0.9,0.239791576165636,0,0,0.0476969600708472,0,0.93017471477137,0,0.0455,0,Standing
-0.915,0.2,-0.045,0.915696456256111,0.2,0.0670820393249937,0.0357071421427142,0,0.049749371855331,0.937683315410912,0.0255,0,0.0495,Standing
-0.89,0.205,-0.02,0.891066776397818,0.206155281280883,0.0447213595499958,0.0435889894354067,0.0217944947177033,0.04,0.913523398715106,0.027,0.0095,0.032,Standing
-0.9,0.274999999999999,0,0.9,0.278388218141501,0,0,0.0433012701892219,0,0.941076511235935,0,0.0374999999999999,0,Standing
-0.895,0.23,0,0.895265323800715,0.234520787991171,0,0.0217944947177033,0.0458257569495583,0,0.924080624188171,0.0095,0.042,0,Standing
-0.905,0.289999999999999,0,0.905262392900533,0.291547594742265,0,0.0217944947177033,0.0299999999999999,0,0.95032889043741,0.0095,0.018,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.294999999999999,0,0.9,0.29580398915498,0,0,0.0217944947177033,0,0.947114037484399,0,0.0095,0,Standing
-0.9,0.294999999999999,0,0.9,0.29580398915498,0,0,0.0217944947177033,0,0.947114037484399,0,0.0095,0,Standing
-0.895,0.335,0,0.895265323800715,0.338378486313772,0,0.0217944947177033,0.0476969600708473,0,0.95564114603757,0.0095,0.0455,0,Standing
-0.89,0.365,0.01,0.891066776397818,0.368103246386119,0.0316227766016838,0.0435889894354067,0.0476969600708473,0.03,0.961990124689437,0.027,0.0455,0.018,Standing
-0.9,0.289999999999999,0,0.9,0.291547594742265,0,0,0.0299999999999999,0,0.945568612000208,0,0.018,0,Standing
-0.9,0.249999999999999,0,0.9,0.254950975679639,0,0,0.05,0,0.93407708461347,0,0.05,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.87,0.299999999999999,-0.01,0.87120606058498,0.3,0.0316227766016838,0.0458257569495584,0,0.0299999999999999,0.920326029187483,0.042,0,0.018,Standing
-0.9,0.304999999999999,0,0.9,0.305777697028413,0,0,0.0217944947177033,0,0.950276275616728,0,0.0095,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.905,0.294999999999999,0,0.905262392900533,0.29580398915498,0,0.0217944947177033,0.0217944947177033,0,0.951866587290466,0.0095,0.0095,0,Standing
-0.895,0.289999999999999,0,0.895265323800715,0.291547594742265,0,0.0217944947177033,0.0299999999999999,0,0.940810820516005,0.0095,0.018,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.279999999999999,0,0.9,0.282842712474619,0,0,0.0399999999999999,0,0.942549733435854,0,0.032,0,Standing
-0.9,0.269999999999999,0,0.9,0.273861278752583,0,0,0.0458257569495583,0,0.939627585801949,0,0.042,0,Standing
-0.9,0.274999999999999,0,0.9,0.278388218141501,0,0,0.0433012701892219,0,0.941076511235935,0,0.0374999999999999,0,Standing
-0.9,0.225,0,0.9,0.229128784747792,0,0,0.0433012701892219,0,0.927698765763973,0,0.0375,0,Standing
-0.909999999999999,0.2,0,0.910494371207203,0.2,0,0.0299999999999999,0,0,0.931718841711382,0.018,0,0,Standing
-0.9,0.254999999999999,0,0.9,0.259807621135331,0,0,0.0497493718553309,0,0.935427709660131,0,0.0494999999999999,0,Standing
-0.9,0.235,0,0.9,0.239791576165635,0,0,0.0476969600708472,0,0.93017471477137,0,0.0455,0,Standing
-0.909999999999999,0.225,0,0.910494371207203,0.229128784747792,0,0.0299999999999999,0.0433012701892219,0,0.937403328349115,0.018,0.0375,0,Standing
-0.885,0.27,-0.005,0.887411967464942,0.277488738510232,0.0223606797749979,0.0653834841531101,0.0640312423743284,0.0217944947177033,0.925283740265655,0.051,0.056,0.0095,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.9,0.23,0,0.9,0.234520787991171,0,0,0.0458257569495583,0,0.92892410884851,0,0.0419999999999999,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.309999999999999,0,0.9,0.311448230047948,0,0,0.03,0,0.951892851112981,0,0.018,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.89,0.299999999999999,0,0.890505474435727,0.3,0,0.0299999999999999,0,0,0.939201788754685,0.018,0,0,Standing
-0.895,0.299999999999999,0,0.895265323800715,0.3,0,0.0217944947177033,0,0,0.943941205796208,0.0095,0,0,Standing
-0.894999999999999,0.299999999999999,0,0.895265323800715,0.3,0,0.0217944947177033,0,0,0.943941205796208,0.0095,0,0,Standing
-0.9,0.259999999999999,0,0.9,0.264575131106459,0,0,0.0489897948556635,0,0.936803074290429,0,0.048,0,Standing
-0.9,0.279999999999999,0,0.9,0.282842712474619,0,0,0.0399999999999999,0,0.942549733435854,0,0.032,0,Standing
-0.9,0.25,0,0.9,0.254950975679639,0,0,0.05,0,0.93407708461347,0,0.05,0,Standing
-0.9,0.264999999999999,0,0.9,0.269258240356725,0,0,0.0476969600708472,0,0.938203069702929,0,0.0454999999999999,0,Standing
-0.9,0.265,0,0.9,0.269258240356725,0,0,0.0476969600708472,0,0.938203069702929,0,0.0454999999999999,0,Standing
-0.9,0.269999999999999,0,0.9,0.273861278752583,0,0,0.0458257569495583,0,0.939627585801949,0,0.042,0,Standing
-0.9,0.269999999999999,0,0.9,0.273861278752583,0,0,0.0458257569495583,0,0.939627585801949,0,0.042,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.88,0.279999999999999,-0.01,0.880908621821809,0.282842712474619,0.0316227766016838,0.0399999999999999,0.0399999999999999,0.0299999999999999,0.923525852372309,0.032,0.032,0.018,Standing
-0.9,0.24,0,0.9,0.244948974278317,0,0,0.0489897948556635,0,0.931450481775601,0,0.048,0,Standing
-0.895,0.294999999999999,0,0.895265323800715,0.29580398915498,0,0.0217944947177033,0.0217944947177033,0,0.94236404855024,0.0095,0.0095,0,Standing
-0.905,0.285,0,0.905262392900533,0.287228132326901,0,0.0217944947177033,0.0357071421427142,0,0.948815050470849,0.0095,0.0255,0,Standing
-0.865,0.264999999999999,-0.0549999999999999,0.866314030822542,0.269258240356725,0.0741619848709566,0.0476969600708472,0.0476969600708472,0.0497493718553309,0.906352580401247,0.0455,0.0454999999999999,0.0495,Standing
-0.925,0.235,0,0.926012958872606,0.239791576165635,0,0.0433012701892219,0.0476969600708472,0,0.954384618484602,0.0375,0.0455,0,Standing
-0.909999999999999,0.155,0,0.910494371207203,0.162788205960997,0,0.0299999999999999,0.049749371855331,0,0.923106169408481,0.018,0.0494999999999999,0,Standing
-0.97,0.075,-0.0499999999999999,0.971081870904817,0.0921954445729289,0.0707106781186547,0.0458257569495583,0.053619026473818,0.05,0.974179141636691,0.042,0.045,0.05,Standing
-0.89,0.194999999999999,-0.095,0.890505474435727,0.206155281280883,0.0974679434480896,0.0299999999999999,0.0668954408012982,0.0217944947177033,0.916051308606674,0.018,0.0474999999999999,0.0095,Standing
-0.905,0.265,-0.015,0.906917857360853,0.269258240356725,0.0387298334620741,0.0589491306127579,0.0476969600708472,0.0357071421427142,0.943119822716074,0.0379999999999999,0.0454999999999999,0.0255,Standing
-0.915,0.259999999999999,0,0.915696456256111,0.264575131106459,0,0.0357071421427142,0.0489897948556635,0,0.951222897117179,0.0255,0.048,0,Standing
-0.845,0.325,-0.025,0.846463230152379,0.33391615714128,0.0591607978309961,0.0497493718553309,0.0766485485837794,0.053619026473818,0.90569034443346,0.0494999999999999,0.055,0.04,Standing
-0.89,0.309999999999999,0,0.890505474435727,0.311448230047948,0,0.0299999999999999,0.03,0,0.942443632266673,0.018,0.018,0,Standing
-0.89,0.299999999999999,0,0.890505474435727,0.3,0,0.0299999999999999,0,0,0.939201788754685,0.018,0,0,Standing
-0.9,0.309999999999999,0,0.9,0.311448230047948,0,0,0.03,0,0.951892851112981,0,0.018,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.304999999999999,0,0.9,0.305777697028413,0,0,0.0217944947177033,0,0.950276275616728,0,0.0095,0,Standing
-0.9,0.304999999999999,0,0.9,0.305777697028413,0,0,0.0217944947177033,0,0.950276275616728,0,0.0095,0,Standing
-0.9,0.319999999999999,0,0.9,0.322490309931942,0,0,0.04,0,0.955196314900764,0,0.032,0,Standing
-0.9,0.235,0,0.9,0.239791576165636,0,0,0.0476969600708472,0,0.93017471477137,0,0.0455,0,Standing
-0.895,0.259999999999999,0.025,0.895265323800715,0.264575131106459,0.05,0.0217944947177033,0.0489897948556635,0.0433012701892219,0.932335776423923,0.0095,0.048,0.0375,Standing
-0.9,0.265,0,0.9,0.269258240356725,0,0,0.0476969600708472,0,0.938203069702929,0,0.0454999999999999,0,Standing
-0.885,0.225,0.01,0.886284378740819,0.229128784747792,0.0316227766016838,0.0476969600708472,0.0433012701892219,0.0299999999999999,0.913208628956165,0.034,0.0374999999999999,0.018,Standing
-0.895,0.295,0.01,0.895823643358446,0.299165506033031,0.0316227766016838,0.038405728739343,0.049749371855331,0.03,0.942417105107924,0.019,0.0285,0.018,Standing
-0.925,0.2,-1.38777878078144E-18,0.926012958872606,0.204939015319192,0.0632455532033676,0.0433012701892219,0.0447213595499957,0.0632455532033676,0.946374661537385,0.0375,0.0199999999999999,0.0399999999999999,Standing
-0.909999999999999,0.224999999999999,0.03,0.91214034007931,0.237697286480094,0.0547722557505166,0.0624499799839839,0.0766485485837794,0.0458257569495584,0.937883254994991,0.045,0.0624999999999999,0.042,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.279999999999999,0,0.9,0.282842712474619,0,0,0.0399999999999999,0,0.942549733435854,0,0.032,0,Standing
-0.9,0.274999999999999,0,0.9,0.278388218141501,0,0,0.0433012701892219,0,0.941076511235935,0,0.0374999999999999,0,Standing
-0.895,0.279999999999999,0,0.895265323800715,0.282842712474619,0,0.0217944947177033,0.0399999999999999,0,0.937776625855006,0.0095,0.032,0,Standing
-0.9,0.255,0,0.9,0.259807621135331,0,0,0.0497493718553309,0,0.935427709660131,0,0.0494999999999999,0,Standing
-0.909999999999999,0.205,0,0.910494371207203,0.206155281280883,0,0.0299999999999999,0.0217944947177033,0,0.932804909935619,0.018,0.0095,0,Standing
-0.9,0.22,0,0.901110426085505,0.223606797749979,0,0.0447213595499957,0.0399999999999999,0,0.926498785752037,0.0199999999999999,0.0319999999999999,0,Standing
-0.9,0.235,0,0.9,0.239791576165635,0,0,0.0476969600708472,0,0.93017471477137,0,0.0455,0,Standing
-0.894999999999999,0.21,0,0.896381615161757,0.212132034355964,0,0.049749371855331,0.0299999999999999,0,0.919306804064888,0.0195,0.018,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.909999999999999,0.2,0,0.91104335791443,0.2,0,0.0435889894354067,0,0,0.931718841711382,0.027,0,0,Standing
-0.9,0.195,0.005,0.900555384193554,0.196214168703485,0.0223606797749979,0.0316227766016837,0.0217944947177033,0.0217944947177033,0.92089630252271,0.00999999999999999,0.0095,0.0095,Standing
-0.929999999999999,0.2,0,0.931665175908169,0.2,0,0.0556776436283002,0,0,0.951262319236918,0.045,0,0,Standing
-0.915,0.234999999999999,0.02,0.916787870774913,0.241867732448956,0.0447213595499958,0.0572276157112979,0.0572276157112979,0.04,0.944907402870778,0.0424999999999999,0.049,0.032,Standing
-0.82,0.405,0.025,0.822192191643778,0.408044115262063,0.05,0.06,0.049749371855331,0.0433012701892219,0.914904366587022,0.048,0.0285,0.0375,Standing
-0.865,0.375,0.015,0.866314030822542,0.378813938497516,0.0387298334620741,0.0476969600708472,0.053619026473818,0.0357071421427142,0.9429077367378,0.0455,0.04,0.0255,Standing
-0.88,0.319999999999999,-0.03,0.880908621821809,0.322490309931942,0.0547722557505166,0.0399999999999999,0.04,0.0458257569495584,0.936856445780248,0.032,0.032,0.042,Standing
-0.9,0.225,-0.01,0.9,0.229128784747792,0.0316227766016838,0,0.0433012701892219,0.0299999999999999,0.927752661003998,0,0.0375,0.018,Standing
-0.9,0.229999999999999,0,0.900555384193554,0.234520787991171,0,0.0316227766016837,0.0458257569495583,0,0.928924108848511,0.00999999999999999,0.0419999999999999,0,Standing
-0.9,0.225,0,0.9,0.229128784747792,0,0,0.0433012701892219,0,0.927698765763973,0,0.0375,0,Standing
-0.905,0.2,0,0.905262392900533,0.2,0,0.0217944947177033,0,0,0.926836015700727,0.0095,0,0,Standing
-0.9,0.2,0,0.903327183250897,0.2,0,0.0774596669241483,0,0,0.921954445729288,0.0499999999999999,0,0,Standing
-0.905,0.2,0,0.905262392900533,0.2,0,0.0217944947177033,0,0,0.926836015700727,0.0095,0,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.905,0.2,0,0.905262392900533,0.2,0,0.0217944947177033,0,0,0.926836015700727,0.0095,0,0,Standing
-0.915,0.2,0,0.915696456256111,0.2,0,0.0357071421427142,0,0,0.936602904116787,0.0255,0,0,Standing
-0.91,0.2,0,0.91104335791443,0.2,0,0.0435889894354067,0,0,0.931718841711382,0.019,0,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.905,0.2,0,0.905262392900533,0.2,0,0.0217944947177033,0,0,0.926836015700727,0.0095,0,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.909999999999999,0.21,-0.005,0.910494371207203,0.212132034355964,0.0223606797749979,0.0299999999999999,0.0299999999999999,0.0217944947177033,0.93392986888738,0.018,0.018,0.0095,Standing
-0.9,0.265,0,0.9,0.269258240356725,0,0,0.0476969600708472,0,0.938203069702929,0,0.0454999999999999,0,Standing
-0.9,0.225,0,0.9,0.229128784747792,0,0,0.0433012701892219,0,0.927698765763973,0,0.0375,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.9,0.25,0,0.9,0.254950975679639,0,0,0.05,0,0.93407708461347,0,0.05,0,Standing
-0.9,0.205,0,0.9,0.206155281280883,0,0,0.0217944947177033,0,0.923052002868744,0,0.0095,0,Standing
-0.9,0.205,0,0.9,0.206155281280883,0,0,0.0217944947177033,0,0.923052002868744,0,0.0095,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.9,0.205,0,0.9,0.206155281280883,0,0,0.0217944947177033,0,0.923052002868744,0,0.0095,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.9,0.175,-0.06,0.9,0.180277563773199,0.0774596669241483,0,0.0433012701892219,0.0489897948556635,0.918817174415019,0,0.0375,0.048,Standing
-0.9,0.1,-0.095,0.9,0.1,0.0974679434480896,0,0,0.0217944947177033,0.910508099909056,0,0,0.0095,Standing
-0.905,0.105,-0.08,0.905262392900533,0.107238052947636,0.0894427190999916,0.0217944947177033,0.0217944947177033,0.04,0.914576404681424,0.0095,0.0095,0.032,Standing
-0.9,0.1,-0.01,0.9,0.1,0.0316227766016838,0,0,0.0299999999999999,0.905593727893474,0,0,0.018,Standing
-0.909999999999999,0.135,0,0.910494371207203,0.143178210632763,0,0.0299999999999999,0.0476969600708472,0,0.919959238227433,0.018,0.0455,0,Standing
-0.91,0.115,0,0.910494371207203,0.120415945787922,0,0.0299999999999999,0.0357071421427142,0,0.917237700925992,0.018,0.0255,0,Standing
-0.9,0.195,0,0.9,0.196214168703485,0,0,0.0217944947177033,0,0.920882728690249,0,0.0095,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.909999999999999,0.2,0,0.910494371207203,0.2,0,0.0299999999999999,0,0,0.931718841711382,0.018,0,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.905,0.205,0,0.905262392900533,0.206155281280883,0,0.0217944947177033,0.0217944947177033,0,0.927927798915411,0.0095,0.0095,0,Standing
-0.905,0.219999999999999,0,0.905262392900533,0.223606797749979,0,0.0217944947177033,0.0399999999999999,0,0.931356537530069,0.0095,0.0319999999999999,0,Standing
-0.9,0.259999999999999,0,0.9,0.264575131106459,0,0,0.0489897948556635,0,0.936803074290429,0,0.048,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.275,0,0.9,0.278388218141501,0,0,0.0433012701892219,0,0.941076511235935,0,0.0374999999999999,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.255,0,0.9,0.259807621135331,0,0,0.0497493718553309,0,0.935427709660131,0,0.0494999999999999,0,Standing
-0.9,0.25,0,0.9,0.254950975679639,0,0,0.05,0,0.93407708461347,0,0.05,0,Standing
-0.9,0.21,0,0.9,0.212132034355964,0,0,0.0299999999999999,0,0.924175308044961,0,0.018,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.905,0.2,0,0.905262392900533,0.2,0,0.0217944947177033,0,0,0.926836015700727,0.0095,0,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.905,0.2,0,0.905262392900533,0.2,0,0.0217944947177033,0,0,0.926836015700727,0.0095,0,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.905,0.2,0,0.905814550556569,0.2,0,0.038405728739343,0,0,0.926836015700728,0.019,0,0,Standing
-0.895,0.215,0,0.895265323800715,0.217944947177033,0,0.0217944947177033,0.0357071421427142,0,0.920461840599598,0.0095,0.0254999999999999,0,Standing
-0.895,0.299999999999999,-0.02,0.895265323800715,0.3,0.0447213595499958,0.0217944947177033,0,0.04,0.944153059625397,0.0095,0,0.032,Standing
-0.895,0.285,0.02,0.895265323800715,0.287228132326901,0.0447213595499958,0.0217944947177033,0.0357071421427142,0.04,0.939494544954892,0.0095,0.0255,0.032,Standing
-0.909999999999999,0.13,0,0.910494371207203,0.148323969741913,0,0.0299999999999999,0.0714142842854285,0,0.919238815542511,0.018,0.063,0,Standing
-0.969999999999999,0,-0.07,0.972111104761179,0,0.0836660026534075,0.0640312423743284,0,0.0458257569495584,0.972522493313136,0.052,0,0.042,Standing
-0.93,0.065,-0.0349999999999999,0.931128347758782,0.0806225774829855,0.0591607978309961,0.0458257569495584,0.0476969600708472,0.0476969600708472,0.932925506136476,0.042,0.0455,0.0455,Standing
-0.88,0.254999999999999,-0.06,0.88147603484156,0.259807621135331,0.0774596669241483,0.0509901951359278,0.0497493718553309,0.0489897948556635,0.918163928718614,0.04,0.0494999999999999,0.048,Standing
-0.86,0.38,0,0.863133825081603,0.384707681233426,0.0447213595499958,0.0734846922834953,0.0599999999999999,0.0447213595499958,0.940212741883452,0.06,0.048,0.02,Standing
-0.865,0.349999999999999,0.045,0.87034475927646,0.357770876399966,0.0670820393249937,0.0963068014212911,0.0741619848709566,0.0497493718553309,0.934210896960638,0.0755,0.065,0.0495,Standing
-0.895,0.27,0.015,0.895265323800715,0.273861278752583,0.0387298334620741,0.0217944947177033,0.0458257569495583,0.0357071421427142,0.934959892187895,0.0095,0.0419999999999999,0.0255,Standing
-0.905,0.175,0,0.905262392900533,0.180277563773199,0,0.0217944947177033,0.0433012701892219,0,0.921764612034981,0.0095,0.0375,0,Standing
-0.925,0.16,0,0.926012958872606,0.167332005306815,0,0.0433012701892219,0.0489897948556635,0,0.938735852090459,0.0375,0.048,0,Standing
-0.905,0.2,0,0.905262392900533,0.2,0,0.0217944947177033,0,0,0.926836015700727,0.0095,0,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
-0.905,0.2,0,0.905262392900533,0.2,0,0.0217944947177033,0,0,0.926836015700727,0.0095,0,0,Standing
-0.9,0.2,-0.005,0.9,0.2,0.0223606797749979,0,0,0.0217944947177033,0.921968003783211,0,0,0.0095,Standing
-0.9,0.2,0,0.9,0.2,0,0,0,0,0.921954445729288,0,0,0,Standing
