@relation appa

@attribute meanx real
@attribute meany real
@attribute meanz real
@attribute rmsx real
@attribute rmsy real
@attribute rmsz real
@attribute sdx real
@attribute sdy real
@attribute sdz real
@attribute ra real
@attribute madx real
@attribute mady real
@attribute madz real
@attribute activity { Lying,Sitting,Standing,Walking }


@data
-0.925,0.075,-0.03,0.92655275079188,0.0866025403784438,0.0547722557505166,0.053619026473818,0.0433012701892219,0.0458257569495583,0.928520328264277,0.04,0.0375,0.042,Walking
-0.93,0,0.17,0.931128347758782,0,0.178885438199983,0.0458257569495584,0,0.0556776436283002,0.945409963983879,0.042,0,0.045,Walking
-1.02,0.015,0.09,1.02664502141684,0.0387298334620741,0.109544511501033,0.116619037896906,0.0357071421427142,0.0624499799839839,1.02407275132189,0.102,0.0255,0.045,Walking
-0.865,0.08,0,0.866890996607993,0.0948683298050514,0,0.0572276157112979,0.0509901951359278,0,0.868691544795965,0.049,0.04,0,Walking
-1.02,0.0499999999999999,0.0549999999999999,1.04259292151826,0.148323969741913,0.0866025403784438,0.215870331449229,0.139642400437689,0.0668954408012982,1.02270474722668,0.166,0.125,0.0605,Walking
-0.935,0.015,0.125,0.93834961501564,0.0387298334620741,0.132287565553229,0.0792148975887743,0.0357071421427142,0.0433012701892219,0.943437862288768,0.056,0.0255,0.0375,Walking
-0.95,0.0499999999999999,-0.00499999999999999,0.963846460801719,0.0774596669241483,0.0591607978309961,0.162788205960997,0.0591607978309961,0.0589491306127579,0.95132801913956,0.129999999999999,0.055,0.038,Walking
-0.985,0.175,0.07,0.998749217771909,0.185741756210067,0.109544511501033,0.165151445649137,0.0622494979899436,0.0842614977317636,1.0028708790268,0.123499999999999,0.0425,0.0769999999999999,Walking
-0.89,0.005,0.1,0.897775027498537,0.05,0.122474487139158,0.117898261225515,0.049749371855331,0.0707106781186547,0.895614314311691,0.100999999999999,0.0285,0.0499999999999999,Walking
-1.005,0.075,0.0399999999999999,1.01808644033795,0.0866025403784438,0.0948683298050514,0.162711400952729,0.0433012701892219,0.0860232526704262,1.00858812207957,0.117,0.0375,0.072,Walking
-0.865,0.105,0.015,0.871492971859211,0.120415945787922,0.0806225774829855,0.106183802907976,0.0589491306127579,0.0792148975887743,0.871478628538875,0.082,0.038,0.061,Walking
-1.01,0.035,0.085,1.04690018626419,0.0806225774829855,0.111803398874989,0.275499546279118,0.0726291952316697,0.0726291952316697,1.01417454119101,0.212999999999999,0.059,0.0594999999999999,Walking
-0.929999999999999,-0.02,0.215,0.933273807625607,0.0447213595499958,0.226936114358204,0.0781024967590665,0.04,0.0726291952316697,0.954738184006484,0.066,0.032,0.0594999999999999,Walking
-0.959999999999999,0.025,-0.015,0.962288937897552,0.0670820393249937,0.107238052947636,0.066332495807108,0.0622494979899436,0.106183802907976,0.960442606301906,0.06,0.0524999999999999,0.0765,Walking
-0.909999999999999,0.145,-0.045,0.91268833672837,0.153297097167558,0.0670820393249937,0.0699999999999999,0.049749371855331,0.0497493718553309,0.922577909989178,0.0539999999999999,0.0495,0.0495,Walking
-0.939999999999999,0.0399999999999999,0.145,0.942867965305853,0.0632455532033676,0.188414436814167,0.0734846922834953,0.0489897948556635,0.120312094155159,0.951958507499145,0.062,0.048,0.100499999999999,Walking
